"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","2725920","0271046","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725928","0271346","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","10,200","10,200","2,450","2,450","Procedure","ICD10PCS",""
"","2725936","0271446","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","50","50","20","20","Procedure","ICD10PCS",""
"","42894689","0271076","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894701","0271376","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","3,680","3,680","970","970","Procedure","ICD10PCS",""
"","42894713","0271476","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","10","10","10","10","Procedure","ICD10PCS",""
"","42894695","02710G6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894707","02713G6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","140","140","20","20","Procedure","ICD10PCS",""
"","42894584","02714G6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725922","02710D6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Intraluminal Device, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725930","02713D6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","770","770","130","130","Procedure","ICD10PCS",""
"","2725938","02714D6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","70","70","0","0","Procedure","ICD10PCS",""
"","2725924","02710T6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Radioactive Intraluminal Device, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725932","02713T6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725940","02714T6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894687","0271066","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894699","0271366","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","10,670","10,670","2,230","2,230","Procedure","ICD10PCS",""
"","42894711","0271466","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894693","02710F6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894705","02713F6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","120","120","30","30","Procedure","ICD10PCS",""
"","42894717","02714F6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Three Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894685","0271056","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894697","0271356","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","27,880","27,880","6,480","6,480","Procedure","ICD10PCS",""
"","42894709","0271456","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","50","50","20","20","Procedure","ICD10PCS",""
"","42894691","02710E6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894703","02713E6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","420","420","130","130","Procedure","ICD10PCS",""
"","42894715","02714E6","Dilation of Coronary Artery, Two Arteries, Bifurcation, with Two Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725927","02710ZZ","Dilation of Coronary Artery, Two Arteries, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","120","120","10","10","Procedure","ICD10PCS",""
"","2725935","02713ZZ","Dilation of Coronary Artery, Two Arteries, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","34,660","34,660","11,920","11,920","Procedure","ICD10PCS",""
"","2725943","02714ZZ","Dilation of Coronary Artery, Two Arteries, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","90","90","90","90","Procedure","ICD10PCS",""
"","2725921","027104Z","Dilation of Coronary Artery, Two Arteries with Drug-eluting Intraluminal Device, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","180","180","30","30","Procedure","ICD10PCS",""
"","2725929","027134Z","Dilation of Coronary Artery, Two Arteries with Drug-eluting Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","160,350","160,350","33,460","33,460","Procedure","ICD10PCS",""
"","2725937","027144Z","Dilation of Coronary Artery, Two Arteries with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","1,060","1,060","260","260","Procedure","ICD10PCS",""
"","42894690","027107Z","Dilation of Coronary Artery, Two Arteries with Four or More Drug-eluting Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","120","120","10","10","Procedure","ICD10PCS",""
"","42894702","027137Z","Dilation of Coronary Artery, Two Arteries with Four or More Drug-eluting Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","45,980","45,980","13,160","13,160","Procedure","ICD10PCS",""
"","42894714","027147Z","Dilation of Coronary Artery, Two Arteries with Four or More Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","270","270","30","30","Procedure","ICD10PCS",""
"","42894696","02710GZ","Dilation of Coronary Artery, Two Arteries with Four or More Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894708","02713GZ","Dilation of Coronary Artery, Two Arteries with Four or More Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","760","760","310","310","Procedure","ICD10PCS",""
"","42894585","02714GZ","Dilation of Coronary Artery, Two Arteries with Four or More Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725923","02710DZ","Dilation of Coronary Artery, Two Arteries with Intraluminal Device, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","220","220","0","0","Procedure","ICD10PCS",""
"","2725931","02713DZ","Dilation of Coronary Artery, Two Arteries with Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","12,080","12,080","2,840","2,840","Procedure","ICD10PCS",""
"","2725939","02714DZ","Dilation of Coronary Artery, Two Arteries with Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","160","160","40","40","Procedure","ICD10PCS",""
"","2725925","02710TZ","Dilation of Coronary Artery, Two Arteries with Radioactive Intraluminal Device, Open Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","2725933","02713TZ","Dilation of Coronary Artery, Two Arteries with Radioactive Intraluminal Device, Percutaneous Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","50","50","20","20","Procedure","ICD10PCS",""
"","2725941","02714TZ","Dilation of Coronary Artery, Two Arteries with Radioactive Intraluminal Device, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/21/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894688","027106Z","Dilation of Coronary Artery, Two Arteries with Three Drug-eluting Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","30","30","10","10","Procedure","ICD10PCS",""
"","42894700","027136Z","Dilation of Coronary Artery, Two Arteries with Three Drug-eluting Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","123,000","123,000","30,860","30,860","Procedure","ICD10PCS",""
"","42894712","027146Z","Dilation of Coronary Artery, Two Arteries with Three Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","440","440","60","60","Procedure","ICD10PCS",""
"","42894694","02710FZ","Dilation of Coronary Artery, Two Arteries with Three Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","0","0","0","0","Procedure","ICD10PCS",""
"","42894706","02713FZ","Dilation of Coronary Artery, Two Arteries with Three Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","2,470","2,470","640","640","Procedure","ICD10PCS",""
"","42894718","02714FZ","Dilation of Coronary Artery, Two Arteries with Three Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","60","60","0","0","Procedure","ICD10PCS",""
"","42894686","027105Z","Dilation of Coronary Artery, Two Arteries with Two Drug-eluting Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","560","560","60","60","Procedure","ICD10PCS",""
"","42894698","027135Z","Dilation of Coronary Artery, Two Arteries with Two Drug-eluting Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","385,760","385,760","92,710","92,710","Procedure","ICD10PCS",""
"","42894710","027145Z","Dilation of Coronary Artery, Two Arteries with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","890","890","240","240","Procedure","ICD10PCS",""
"","42894692","02710EZ","Dilation of Coronary Artery, Two Arteries with Two Intraluminal Devices, Open Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","50","50","10","10","Procedure","ICD10PCS",""
"","42894704","02713EZ","Dilation of Coronary Artery, Two Arteries with Two Intraluminal Devices, Percutaneous Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","8,930","8,930","2,660","2,660","Procedure","ICD10PCS",""
"","42894716","02714EZ","Dilation of Coronary Artery, Two Arteries with Two Intraluminal Devices, Percutaneous Endoscopic Approach","ICD10PCS","Standard","04/19/2014","12/30/2099","70","70","20","20","Procedure","ICD10PCS",""
"","4257823","410023005","Directional atherectomy","Procedure","Standard","07/30/2004","12/30/2099","0","178,350","0","131,520","Procedure","SNOMED",""
"","4151168","310490008","Division of coronary arteriovenous fistula","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4140107","265481001","Double anastomosis of mammary arteries to coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4018692","175047001","Double implantation of mammary arteries into coronary arteries","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","44511110","K46.2","Double implantation of thoracic arteries into heart NEC","Procedure","Standard","12/31/1969","12/30/2099","0","0","0","0","Procedure","OPCS4",""
"","4189169","414088005","Emergency CABG","Procedure","Standard","01/30/2005","12/30/2099","20","5,193,230","20","934,390","Procedure","SNOMED",""
"","4048438","20738002","Endarterectomy of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","70","45,470","50","28,830","Procedure","SNOMED",""
"","44806690","822501000000101","Endoscopic robot assisted coronary artery bypass","Procedure","Standard","03/31/2012","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","2001522","36.33","Endoscopic transmyocardial revascularization","4-dig billing code","Standard","09/30/2006","12/30/2099","215,090","215,090","3,180","3,180","Procedure","ICD9Proc",""
"","1340247","OMOP5165902","Exacerbation of angina pectoris","Disorder","Standard","05/05/2022","12/30/2099","0","0","0","0","Condition","OMOP Extension",""
"","766257","OMOP5181812","Exacerbation of myocardial ischemia","Disorder","Standard","07/11/2022","12/30/2099","0","0","0","0","Condition","OMOP Extension",""
"","1340441","OMOP5166096","Exacerbation of preinfarction syndrome","Disorder","Standard","05/05/2022","12/30/2099","0","0","0","0","Condition","OMOP Extension",""
"","4279918","65861005","Excision of aneurysm of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","20","20","10","10","Procedure","SNOMED",""
"","4173303","42481001","Excision of coronary artery","Procedure","Standard","01/30/2002","12/30/2099","0","20","0","10","Procedure","SNOMED",""
"","4116486","300995000","Exercise-induced angina","Disorder","Standard","01/30/2002","12/30/2099","43,470","43,470","4,170","4,170","Condition","SNOMED",""
"","4337057","232733007","Exploration of coronary artery with arteriotomy","Procedure","Standard","01/30/2002","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4215259","394710008","First myocardial infarction","Disorder","Standard","01/30/2003","12/30/2099","220","220","90","90","Condition","SNOMED",""
"","4171077","418982001","Fluoroscopic angiography of coronary artery with contrast and insertion of stent","Procedure","Standard","01/30/2006","12/30/2099","160","2,056,080","120","1,348,250","Procedure","SNOMED",""
